PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2037,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2038,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2039,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2040,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2041,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2042,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2043,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2044,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2045,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2046,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2047,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2048,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2049,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,1,2050,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2023,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2024,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2025,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2026,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2027,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2028,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2029,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2030,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2031,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2032,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2033,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2034,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2035,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2036,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2037,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2038,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2039,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2040,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2041,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2042,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2043,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2044,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2045,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2046,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2047,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2048,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2049,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNEINDNO,,,2,2050,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2023,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2024,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2025,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2026,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2027,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2028,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2029,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2030,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2031,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2032,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2033,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2034,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2035,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2036,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2037,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2038,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2039,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2040,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2041,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2042,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2043,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2044,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2045,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2046,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2047,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2048,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2049,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,1,2050,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2023,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2024,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2025,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2026,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2027,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2028,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2029,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2030,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2031,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2032,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2033,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2034,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2035,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2036,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2037,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2038,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2039,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2040,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2041,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2042,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2043,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2044,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2045,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2046,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2047,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2048,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2049,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNOINDWE,,,2,2050,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2023,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2024,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2025,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2026,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2027,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2028,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2029,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2030,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2031,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2032,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2033,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2034,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2035,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2036,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2037,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2038,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2039,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2040,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2041,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2042,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2043,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2044,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2045,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2046,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2047,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2048,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2049,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,1,2050,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2023,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2024,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2025,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2026,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2027,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2028,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2029,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2030,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2031,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2032,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2033,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2034,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2035,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2036,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2037,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2038,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2039,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2040,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2041,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2042,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2043,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2044,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2045,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2046,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2047,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2048,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2049,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDNONPLXX,,,2,2050,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2023,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2024,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2025,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2026,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2027,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2028,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2029,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2030,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2031,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2032,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2033,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2034,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2035,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2036,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2037,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2038,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2039,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2040,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2041,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2042,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2043,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2044,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2045,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2046,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2047,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2048,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2049,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,1,2050,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2023,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2024,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2025,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2026,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2027,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2028,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2029,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2030,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2031,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2032,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2033,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2034,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2035,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2036,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2037,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2038,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2039,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2040,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2041,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2042,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2043,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2044,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2045,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2046,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2047,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2048,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2049,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOINDWE,,,2,2050,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2023,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2024,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2025,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2026,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2027,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2028,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2029,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2030,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2031,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2032,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2033,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2034,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2035,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2036,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2037,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2038,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2039,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2040,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2041,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2042,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2043,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2044,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2045,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2046,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2047,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2048,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2049,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,1,2050,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,2,2023,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,2,2024,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,2,2025,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,2,2026,,,,,,1.1111
VariableCost,B_Opt_SolarCapexHi,GLOBAL,TRNINDSOLKAXX,,,2,2027,,,,,,1.1111
